Occupation Field,Municipality,Skill,Count
"Försäljning, inköp, marknadsföring",Nykvarn,körkort,21
"Försäljning, inköp, marknadsföring",Nykvarn,säljerfarenhet,21
"Försäljning, inköp, marknadsföring",Nykvarn,egen bil,17
"Försäljning, inköp, marknadsföring",Nykvarn,engelska,8
"Försäljning, inköp, marknadsföring",Nykvarn,personlig utveckling,7
"Försäljning, inköp, marknadsföring",Nykvarn,jakt,5
"Försäljning, inköp, marknadsföring",Nykvarn,vidareutbildning,5
Yrken med social inriktning,Smedjebacken,personuppgifter,9
Yrken med social inriktning,Smedjebacken,gdpr,9
Yrken med social inriktning,Smedjebacken,myndighetsutövning,8
Yrken med social inriktning,Smedjebacken,svenska,8
Yrken med social inriktning,Smedjebacken,körkort,8
Yrken med social inriktning,Smedjebacken,socialt arbete,5
Yrken med social inriktning,Smedjebacken,socionomexamen,5
Yrken med social inriktning,Smedjebacken,dokumentation,5
Yrken med social inriktning,Smedjebacken,mi,5
Yrken med social inriktning,Smedjebacken,resor,4
Hälso- och sjukvård,Habo,körkort,30
Hälso- och sjukvård,Habo,svenska,30
Hälso- och sjukvård,Habo,sjukvård,22
Hälso- och sjukvård,Habo,insatser,16
Hälso- och sjukvård,Habo,primärvård,15
Hälso- och sjukvård,Habo,hemtjänst,13
Hälso- och sjukvård,Habo,specialistutbildning,12
Hälso- och sjukvård,Habo,hälsovård,11
Hälso- och sjukvård,Habo,rekrytering,9
Hälso- och sjukvård,Habo,hälsoarbete,8
Pedagogik,Vara,lärarlegitimation,23
Pedagogik,Vara,matematik,7
Pedagogik,Vara,undervisning,7
Pedagogik,Vara,barn,7
Pedagogik,Vara,ma,5
Pedagogik,Vara,läromedel,5
Pedagogik,Vara,pedagogiska utredningar,5
Pedagogik,Vara,åtgärdsprogram,5
Pedagogik,Vara,hjälpmedel,5
Pedagogik,Vara,lärarutbildning,5
Naturbruk,Tomelilla,körkort,8
Naturbruk,Tomelilla,lantbruk,4
Naturbruk,Tomelilla,djur,4
Naturbruk,Tomelilla,svenska,4
Naturbruk,Tomelilla,förskola,3
Naturbruk,Tomelilla,skötsel,3
Naturbruk,Tomelilla,traktorkörning,3
Naturbruk,Tomelilla,lantbruksmaskiner,3
Naturbruk,Tomelilla,egen bil,2
Naturbruk,Tomelilla,yrkesintroduktion,2
Pedagogik,Sölvesborg,undervisning,6
Pedagogik,Sölvesborg,ledarskap,4
Pedagogik,Sölvesborg,lärarexamen,4
Pedagogik,Sölvesborg,reflektion,4
Pedagogik,Sölvesborg,dokumentation,3
Pedagogik,Sölvesborg,styrdokument,3
Pedagogik,Sölvesborg,barn,3
Pedagogik,Sölvesborg,datorvana,3
Pedagogik,Sölvesborg,matematik,3
Pedagogik,Sölvesborg,svenska,3
"Kultur, media, design",Sundbyberg,svenska,12
"Kultur, media, design",Sundbyberg,engelska,11
"Kultur, media, design",Sundbyberg,informationsvetenskap,8
"Kultur, media, design",Sundbyberg,biblioteksvetenskap,8
"Kultur, media, design",Sundbyberg,bibliotek,7
"Kultur, media, design",Sundbyberg,administration,6
"Kultur, media, design",Sundbyberg,verktyg,6
"Kultur, media, design",Sundbyberg,individuell handledning,5
"Kultur, media, design",Sundbyberg,databaser,5
"Kultur, media, design",Sundbyberg,personalansvar,5
Hälso- och sjukvård,Emmaboda,svenska,38
Hälso- och sjukvård,Emmaboda,körkort,24
Hälso- och sjukvård,Emmaboda,hemtjänst,12
Hälso- och sjukvård,Emmaboda,dokumentation,7
Hälso- och sjukvård,Emmaboda,sjukvård,6
Hälso- och sjukvård,Emmaboda,rekryteringstjänster,6
Hälso- och sjukvård,Emmaboda,kommunikation,6
Hälso- och sjukvård,Emmaboda,primärvård,5
Hälso- och sjukvård,Emmaboda,journalsystem,4
Hälso- och sjukvård,Emmaboda,insatser,4
"Hotell, restaurang, storhushåll",Sotenäs,restaurang,10
"Hotell, restaurang, storhushåll",Sotenäs,svenska,9
"Hotell, restaurang, storhushåll",Sotenäs,mat,8
"Hotell, restaurang, storhushåll",Sotenäs,matlagning,7
"Hotell, restaurang, storhushåll",Sotenäs,kockutbildning,6
"Hotell, restaurang, storhushåll",Sotenäs,dryck,6
"Hotell, restaurang, storhushåll",Sotenäs,försäljning,5
"Hotell, restaurang, storhushåll",Sotenäs,städning,5
"Hotell, restaurang, storhushåll",Sotenäs,gymnasieutbildning,4
"Hotell, restaurang, storhushåll",Sotenäs,beställningsrutiner,4
Industriell tillverkning,Grästorp,svenska,5
Industriell tillverkning,Grästorp,körkort,5
Industriell tillverkning,Grästorp,ritningsläsning,4
Industriell tillverkning,Grästorp,administration,4
Industriell tillverkning,Grästorp,logistik,4
Industriell tillverkning,Grästorp,gymnasieutbildning,4
Industriell tillverkning,Grästorp,isolering,3
Industriell tillverkning,Grästorp,truckkort,3
Industriell tillverkning,Grästorp,montering,2
Industriell tillverkning,Grästorp,egen bil,2
Sanering och renhållning,Sävsjö,svenska,3
Sanering och renhållning,Sävsjö,körkort,3
Sanering och renhållning,Sävsjö,lokalvård,2
Sanering och renhållning,Sävsjö,städning,1
Sanering och renhållning,Sävsjö,verksamhetsservice,1
Sanering och renhållning,Sävsjö,skötsel,1
Sanering och renhållning,Sävsjö,blommor,1
Sanering och renhållning,Sävsjö,receptionsarbete,1
Sanering och renhållning,Sävsjö,branscherfarenhet,1
Sanering och renhållning,Sävsjö,kaffemaskiner,1
Industriell tillverkning,Leksand,körkort,8
Industriell tillverkning,Leksand,svenska,5
Industriell tillverkning,Leksand,montering,4
Industriell tillverkning,Leksand,behörigheter,4
Industriell tillverkning,Leksand,produktionsarbete,3
Industriell tillverkning,Leksand,paketering,3
Industriell tillverkning,Leksand,industriarbete,2
Industriell tillverkning,Leksand,lag,2
Industriell tillverkning,Leksand,trä,2
Industriell tillverkning,Leksand,måleri,2
"Transport, distribution, lager",Nacka,svenska,14
"Transport, distribution, lager",Nacka,körkort,8
"Transport, distribution, lager",Nacka,engelska,6
"Transport, distribution, lager",Nacka,truckkort,6
"Transport, distribution, lager",Nacka,ykb,6
"Transport, distribution, lager",Nacka,fordon,5
"Transport, distribution, lager",Nacka,lager,4
"Transport, distribution, lager",Nacka,c-körkort,4
"Transport, distribution, lager",Nacka,språkkunskaper,3
"Transport, distribution, lager",Nacka,after sales,3
"Transport, distribution, lager",Uppvidinge,truckkort,9
"Transport, distribution, lager",Uppvidinge,körkort,5
"Transport, distribution, lager",Uppvidinge,lastning,5
"Transport, distribution, lager",Uppvidinge,svenska,5
"Transport, distribution, lager",Uppvidinge,utleveranser,4
"Transport, distribution, lager",Uppvidinge,affärssystem,4
"Transport, distribution, lager",Uppvidinge,truck,4
"Transport, distribution, lager",Uppvidinge,datorvana,4
"Transport, distribution, lager",Uppvidinge,registrering,4
"Transport, distribution, lager",Uppvidinge,egen bil,4
Pedagogik,Ystad,barn,19
Pedagogik,Ystad,undervisning,13
Pedagogik,Ystad,ledarskap,11
Pedagogik,Ystad,engelska,11
Pedagogik,Ystad,verktyg,10
Pedagogik,Ystad,matematik,9
Pedagogik,Ystad,svenska,9
Pedagogik,Ystad,styrdokument,7
Pedagogik,Ystad,gymnastik,7
Pedagogik,Ystad,forskning,7
Säkerhet och bevakning,Älmhult,svenska,5
Säkerhet och bevakning,Älmhult,körkort,4
Säkerhet och bevakning,Älmhult,föreskrifter,4
Säkerhet och bevakning,Älmhult,vidareutbildning,3
Säkerhet och bevakning,Älmhult,gymnasieutbildning,2
Säkerhet och bevakning,Älmhult,bygglagen,2
Säkerhet och bevakning,Älmhult,byggbranschen,2
Säkerhet och bevakning,Älmhult,resor,2
Säkerhet och bevakning,Älmhult,högskoleexamen,2
Säkerhet och bevakning,Älmhult,planlagstiftning,2
"Kultur, media, design",Värnamo,körkort,10
"Kultur, media, design",Värnamo,problemlösning,7
"Kultur, media, design",Värnamo,systemkamera,7
"Kultur, media, design",Värnamo,bildredigering,7
"Kultur, media, design",Värnamo,produktionsteam,7
"Kultur, media, design",Värnamo,kamera,7
"Kultur, media, design",Värnamo,rekvisita,6
"Kultur, media, design",Värnamo,förpackningar,6
"Kultur, media, design",Värnamo,ljussättning,6
"Kultur, media, design",Värnamo,filmfoto,6
Yrken med teknisk inriktning,Torsås,svenska,9
Yrken med teknisk inriktning,Torsås,engelska,7
Yrken med teknisk inriktning,Torsås,teknik,5
Yrken med teknisk inriktning,Torsås,monitor,3
Yrken med teknisk inriktning,Torsås,yrkesutbildning,3
Yrken med teknisk inriktning,Torsås,material,3
Yrken med teknisk inriktning,Torsås,körkort,3
Yrken med teknisk inriktning,Torsås,affärssystem,2
Yrken med teknisk inriktning,Torsås,plc,2
Yrken med teknisk inriktning,Torsås,konstruktion,2
Pedagogik,Hallstahammar,finska,19
Pedagogik,Hallstahammar,verktyg,10
Pedagogik,Hallstahammar,barn,8
Pedagogik,Hallstahammar,ledarskap,8
Pedagogik,Hallstahammar,lärarlegitimation,7
Pedagogik,Hallstahammar,undervisning,6
Pedagogik,Hallstahammar,dokumentation,5
Pedagogik,Hallstahammar,förskola,4
Pedagogik,Hallstahammar,barnomsorg,4
Pedagogik,Hallstahammar,musik,4
Naturvetenskap,Kungälv,körkort,8
Naturvetenskap,Kungälv,miljöområdet,5
Naturvetenskap,Kungälv,datorvana,5
Naturvetenskap,Kungälv,universitetsutbildning,5
Naturvetenskap,Kungälv,hälsoskyddsområdet,5
Naturvetenskap,Kungälv,högskoleutbildning,5
Naturvetenskap,Kungälv,myndighetsutövning,3
Naturvetenskap,Kungälv,svenska,3
Naturvetenskap,Kungälv,kliniskkemi,2
Naturvetenskap,Kungälv,vårdboenden,2
"Kultur, media, design",Eslöv,informationsvetenskap,6
"Kultur, media, design",Eslöv,biblioteksvetenskap,6
"Kultur, media, design",Eslöv,barn,5
"Kultur, media, design",Eslöv,läsinlärning,4
"Kultur, media, design",Eslöv,informationssökning,4
"Kultur, media, design",Eslöv,källkritik,3
"Kultur, media, design",Eslöv,högskoleexamen,3
"Kultur, media, design",Eslöv,nätverk,3
"Kultur, media, design",Eslöv,skolledning,3
"Kultur, media, design",Eslöv,läsutveckling,3
Yrken med teknisk inriktning,Simrishamn,engelska,9
Yrken med teknisk inriktning,Simrishamn,svenska,6
Yrken med teknisk inriktning,Simrishamn,högskoleutbildning,6
Yrken med teknisk inriktning,Simrishamn,industri,5
Yrken med teknisk inriktning,Simrishamn,el,4
Yrken med teknisk inriktning,Simrishamn,administration,4
Yrken med teknisk inriktning,Simrishamn,logistik,4
Yrken med teknisk inriktning,Simrishamn,förbättringsarbete,3
Yrken med teknisk inriktning,Simrishamn,förpackningar,3
Yrken med teknisk inriktning,Simrishamn,förpackningslösningar,3
Hälso- och sjukvård,Ovanåker,svenska,61
Hälso- och sjukvård,Ovanåker,funktionsnedsättning,21
Hälso- och sjukvård,Ovanåker,körkort,14
Hälso- och sjukvård,Ovanåker,dokumentation,12
Hälso- och sjukvård,Ovanåker,sjukvård,10
Hälso- och sjukvård,Ovanåker,arbetslivserfarenhet,10
Hälso- och sjukvård,Ovanåker,rehab,9
Hälso- och sjukvård,Ovanåker,försäkring,9
Hälso- och sjukvård,Ovanåker,resor,9
Hälso- och sjukvård,Ovanåker,hemsjukvård,8
Chefer och verksamhetsledare,Vänersborg,ledarskap,35
Chefer och verksamhetsledare,Vänersborg,körkort,26
Chefer och verksamhetsledare,Vänersborg,personalansvar,24
Chefer och verksamhetsledare,Vänersborg,svenska,22
Chefer och verksamhetsledare,Vänersborg,budgetansvar,20
Chefer och verksamhetsledare,Vänersborg,försäljning,19
Chefer och verksamhetsledare,Vänersborg,ekonomi,16
Chefer och verksamhetsledare,Vänersborg,högskoleutbildning,15
Chefer och verksamhetsledare,Vänersborg,utvecklingsarbete,13
Chefer och verksamhetsledare,Vänersborg,kommunikation,13
"Installation, drift, underhåll",Sotenäs,svenska,14
"Installation, drift, underhåll",Sotenäs,körkort,10
"Installation, drift, underhåll",Sotenäs,engelska,10
"Installation, drift, underhåll",Sotenäs,felsökning,9
"Installation, drift, underhåll",Sotenäs,el,7
"Installation, drift, underhåll",Sotenäs,datorvana,5
"Installation, drift, underhåll",Sotenäs,liftkort,5
"Installation, drift, underhåll",Sotenäs,gymnasieutbildning,4
"Installation, drift, underhåll",Sotenäs,reparation,4
"Installation, drift, underhåll",Sotenäs,montering,4
Säkerhet och bevakning,Mora,svenska,5
Säkerhet och bevakning,Mora,körkort,4
Säkerhet och bevakning,Mora,bevakningsföretag,3
Säkerhet och bevakning,Mora,engelska,3
Säkerhet och bevakning,Mora,teknik,3
Säkerhet och bevakning,Mora,urvalstester,3
Säkerhet och bevakning,Mora,rondering,1
Säkerhet och bevakning,Mora,c-körkort,1
Säkerhet och bevakning,Mora,säkerhet,1
Säkerhet och bevakning,Mora,lag,1
Hälso- och sjukvård,Mullsjö,körkort,29
Hälso- och sjukvård,Mullsjö,sjukvård,27
Hälso- och sjukvård,Mullsjö,svenska,22
Hälso- och sjukvård,Mullsjö,dokumentation,19
Hälso- och sjukvård,Mullsjö,omvårdnad,15
Hälso- och sjukvård,Mullsjö,specialistutbildning,14
Hälso- och sjukvård,Mullsjö,omsorg,13
Hälso- och sjukvård,Mullsjö,hälsovård,13
Hälso- och sjukvård,Mullsjö,hemsjukvård,13
Hälso- och sjukvård,Mullsjö,kommunikation,10
Pedagogik,Trosa,barn,9
Pedagogik,Trosa,kvalitetsarbete,6
Pedagogik,Trosa,miljö,6
Pedagogik,Trosa,samverkan,5
Pedagogik,Trosa,svenska,5
Pedagogik,Trosa,utvecklingsarbete,4
Pedagogik,Trosa,grundskolan,4
Pedagogik,Trosa,undervisning,4
Pedagogik,Trosa,samordning,3
Pedagogik,Trosa,elevhälsoarbete,3
"Försäljning, inköp, marknadsföring",Torsås,svenska,42
"Försäljning, inköp, marknadsföring",Torsås,körkort,31
"Försäljning, inköp, marknadsföring",Torsås,försäljning,29
"Försäljning, inköp, marknadsföring",Torsås,egen bil,29
"Försäljning, inköp, marknadsföring",Torsås,städsystem,13
"Försäljning, inköp, marknadsföring",Torsås,vidareutbildning,8
"Försäljning, inköp, marknadsföring",Torsås,städmaskin,8
"Försäljning, inköp, marknadsföring",Torsås,engelska,8
"Försäljning, inköp, marknadsföring",Torsås,jakt,5
"Försäljning, inköp, marknadsföring",Torsås,microsoft office,4
"Hotell, restaurang, storhushåll",Vaggeryd,restaurang,15
"Hotell, restaurang, storhushåll",Vaggeryd,svenska,13
"Hotell, restaurang, storhushåll",Vaggeryd,körkort,13
"Hotell, restaurang, storhushåll",Vaggeryd,mat,11
"Hotell, restaurang, storhushåll",Vaggeryd,egen bil,10
"Hotell, restaurang, storhushåll",Vaggeryd,matlagning,10
"Hotell, restaurang, storhushåll",Vaggeryd,specialkost,7
"Hotell, restaurang, storhushåll",Vaggeryd,engelska,6
"Hotell, restaurang, storhushåll",Vaggeryd,storhushåll,5
"Hotell, restaurang, storhushåll",Vaggeryd,storkök,4
Naturbruk,Bromölla,körkort,6
Naturbruk,Bromölla,svenska,4
Naturbruk,Bromölla,försäljning,3
Naturbruk,Bromölla,resor,3
Naturbruk,Bromölla,lantbrukserfarenhet,3
Naturbruk,Bromölla,rådgivning,3
Naturbruk,Bromölla,ogräsrensning,2
Naturbruk,Bromölla,planter,2
Naturbruk,Bromölla,trädgårdsarbete,2
Naturbruk,Bromölla,städning,2
Bygg och anläggning,Surahammar,hus,4
Bygg och anläggning,Surahammar,svenska,3
Bygg och anläggning,Surahammar,körkort,3
Bygg och anläggning,Surahammar,kvalitetsarbete,3
Bygg och anläggning,Surahammar,husproduktion,3
Bygg och anläggning,Surahammar,utrustning,3
Bygg och anläggning,Surahammar,truck,3
Bygg och anläggning,Surahammar,hustillverkning,3
Bygg och anläggning,Surahammar,traversutbildning,3
Bygg och anläggning,Surahammar,byggnation,3
Industriell tillverkning,Surahammar,svenska,10
Industriell tillverkning,Surahammar,truck,9
Industriell tillverkning,Surahammar,travers,8
Industriell tillverkning,Surahammar,traverskort,7
Industriell tillverkning,Surahammar,underhållsarbete,6
Industriell tillverkning,Surahammar,automotive,6
Industriell tillverkning,Surahammar,datorvana,6
Industriell tillverkning,Surahammar,industrivana,5
Industriell tillverkning,Surahammar,truckkörning,5
Industriell tillverkning,Surahammar,valsning,5
"Hotell, restaurang, storhushåll",Svalöv,svenska,6
"Hotell, restaurang, storhushåll",Svalöv,engelska,6
"Hotell, restaurang, storhushåll",Svalöv,mat,5
"Hotell, restaurang, storhushåll",Svalöv,maträtter,5
"Hotell, restaurang, storhushåll",Svalöv,försäljning,4
"Hotell, restaurang, storhushåll",Svalöv,arbetsinstruktioner,4
"Hotell, restaurang, storhushåll",Svalöv,reception,3
"Hotell, restaurang, storhushåll",Svalöv,organisering,3
"Hotell, restaurang, storhushåll",Svalöv,baka,3
"Hotell, restaurang, storhushåll",Svalöv,baka pizza,3
"Kultur, media, design",Åre,event,2
"Kultur, media, design",Åre,böcker,1
"Kultur, media, design",Åre,informationsvetenskap,1
"Kultur, media, design",Åre,biblioteksverksamhet,1
"Kultur, media, design",Åre,högläsning,1
"Kultur, media, design",Åre,biblioteksvetenskap,1
"Kultur, media, design",Åre,barn,1
"Kultur, media, design",Åre,förskola,1
"Kultur, media, design",Åre,ungdomar,1
"Kultur, media, design",Åre,bibliotek,1
"Administration, ekonomi, juridik",Burlöv,svenska,11
"Administration, ekonomi, juridik",Burlöv,administration,9
"Administration, ekonomi, juridik",Burlöv,engelska,9
"Administration, ekonomi, juridik",Burlöv,microsoft office,8
"Administration, ekonomi, juridik",Burlöv,gymnasiet,6
"Administration, ekonomi, juridik",Burlöv,högskola,6
"Administration, ekonomi, juridik",Burlöv,ämneskunskaper,6
"Administration, ekonomi, juridik",Burlöv,kontinuerlig coachning,6
"Administration, ekonomi, juridik",Burlöv,läxhjälp,6
"Administration, ekonomi, juridik",Burlöv,ekonomi,6
Bygg och anläggning,Arvidsjaur,körkort,4
Bygg och anläggning,Arvidsjaur,vvs-branschen,2
Bygg och anläggning,Arvidsjaur,montering,2
Bygg och anläggning,Arvidsjaur,tapetsering,2
Bygg och anläggning,Arvidsjaur,slipning,2
Bygg och anläggning,Arvidsjaur,inomhusmålning,2
Bygg och anläggning,Arvidsjaur,gesällbrev,2
Bygg och anläggning,Arvidsjaur,fastighetsskötsel,2
Bygg och anläggning,Arvidsjaur,måleri,2
Bygg och anläggning,Arvidsjaur,golv,2
Hälso- och sjukvård,Hultsfred,svenska,42
Hälso- och sjukvård,Hultsfred,primärvård,18
Hälso- och sjukvård,Hultsfred,sjukvård,18
Hälso- och sjukvård,Hultsfred,körkort,17
Hälso- och sjukvård,Hultsfred,försäkring,17
Hälso- och sjukvård,Hultsfred,resor,17
Hälso- och sjukvård,Hultsfred,samverkan,14
Hälso- och sjukvård,Hultsfred,omsorg,13
Hälso- och sjukvård,Hultsfred,vidareutbildning,9
Hälso- och sjukvård,Hultsfred,egen bil,9
"Hotell, restaurang, storhushåll",Gnosjö,grill,5
"Hotell, restaurang, storhushåll",Gnosjö,mat,4
"Hotell, restaurang, storhushåll",Gnosjö,carte,4
"Hotell, restaurang, storhushåll",Gnosjö,tillagning,4
"Hotell, restaurang, storhushåll",Gnosjö,svenska,4
"Hotell, restaurang, storhushåll",Gnosjö,engelska,3
"Hotell, restaurang, storhushåll",Gnosjö,danska,3
"Hotell, restaurang, storhushåll",Gnosjö,tyska,3
"Hotell, restaurang, storhushåll",Gnosjö,servering,3
"Hotell, restaurang, storhushåll",Gnosjö,datorvana,3
"Administration, ekonomi, juridik",Hällefors,microsoft office,9
